POINT (122.69999999999962 20.69999999999999),189.72083883665152,207.8712421910061,227.30097254584643,237.27247917315992,245.16341534139698,260.7805489071556
POINT (122.79999999999961 20.69999999999999),190.8517984553142,209.56309046258244,231.03261391255978,239.42589392965797,247.59461631737,258.804239938
POINT (122.89999999999961 20.69999999999999),192.7399823729862,211.4455413543529,231.2468089653072,239.43984868308684,247.59461631737,256.46923577170736
POINT (122.9999999999996 20.69999999999999),193.67837354397483,212.50758332543393,231.66852259674354,242.37287707005083,251.11956525703658,257.3501429805499
POINT (123.0999999999996 20.69999999999999),195.2039051951159,213.00989567740382,229.5674401960878,243.0869603339834,250.47661255682385,255.55117832871505
POINT (123.19999999999959 20.69999999999999),196.27675281620745,213.65759560709768,230.76391482910088,242.12614571941236,250.77778898554482,259.11682856131665
POINT (123.29999999999959 20.69999999999999),198.4719756503922,214.77492502291105,231.02504370808646,242.16976874487608,251.53975726644077,257.47700213593754
POINT (123.39999999999958 20.69999999999999),198.43269952221013,215.41127229683508,232.03974803889707,242.48702780092205,250.77778898554482,259.11682856131665
POINT (123.49999999999957 20.69999999999999),198.90852509124014,215.54000785940366,231.71120696382917,240.87071235763696,247.92072253467458,254.70897322823245
POINT (123.59999999999957 20.69999999999999),198.89848216860923,217.0310239758913,232.30422140585083,239.05633840036842,244.26246821401037,250.78001354206017
POINT (123.69999999999956 20.69999999999999),201.44413045398963,217.23291309223518,231.2500376857994,237.21036903876643,243.77206265822576,251.70305843258902
POINT (123.79999999999956 20.69999999999999),201.68784522027678,216.4703066290143,231.3192158612977,237.6147751376055,244.1303096945406,251.70305843258902
POINT (123.89999999999955 20.69999999999999),201.89487742032085,215.67054807254473,230.00000000000009,238.22339687291588,244.04466764904808,
POINT (123.99999999999955 20.69999999999999),200.6630425489578,215.18208902232456,230.00000000000009,237.71771094712605,245.16341534139698,253.66058784723938
POINT (124.09999999999954 20.69999999999999),201.4604540310017,216.339897954054,230.65296583475418,235.92124241171695,242.12614571941236,254.42614007281207
POINT (124.19999999999953 20.69999999999999),201.15854887320074,217.37747650895668,230.65296583475418,235.92124241171695,243.3948451742068,256.04848090810844
POINT (124.29999999999953 20.69999999999999),201.15854887320074,217.0703098242179,228.8762281475741,235.6424282600711,243.43302333815512,253.66058784723938
POINT (124.39999999999952 20.69999999999999),201.8753537793005,216.66208384040155,229.69550527715356,235.92086742415287,244.2594166054174,256.04848090810844
POINT (124.49999999999952 20.69999999999999),200.7348883240004,216.92388444337746,228.60237365982616,235.94057999185287,244.02033035869695,253.66058784723938
POINT (124.59999999999951 20.69999999999999),201.56400679294106,216.96055243650483,231.2468089653072,239.43984868308684,245.11062460416025,252.78353273089772
POINT (124.6999999999995 20.69999999999999),200.83069299864238,217.84811144761576,232.31929183840649,237.89285777378956,244.1303096945406,251.70305843258902
POINT (124.7999999999995 20.69999999999999),199.39836819628718,219.3895838093004,231.29992836994293,236.20655079942134,242.12614571941236,
POINT (124.8999999999995 20.69999999999999),200.599652718725,217.64146397521407,229.4459816274097,236.65307811675802,243.17690484261146,250.78001354206017
POINT (124.99999999999949 20.69999999999999),198.57226840355395,216.13478204262628,230.00000000000009,237.2466084173093,244.8550790859737,253.66058784723938
POINT (125.09999999999948 20.69999999999999),195.98126539499796,215.7659081771985,230.3076036947786,239.99999999999994,246.00415513987198,252.35055465206943
POINT (125.19999999999948 20.69999999999999),196.49390249797364,216.26780849314736,231.36970308766536,238.93988256229804,246.47815585716907,254.26442817621404
POINT (125.29999999999947 20.69999999999999),196.63265335388152,215.13427638291554,232.15505925952243,241.54773356211896,248.07699887688275,256.46923577170736
POINT (125.39999999999947 20.69999999999999),196.66859766109525,213.11923138233152,233.6320064988529,242.3100141025385,247.55321749703768,254.26442817621404
POINT (125.49999999999946 20.69999999999999),195.19340538487197,214.18426142117593,233.24727385283447,242.55554442813988,249.08809707524617,256.77629160940603
POINT (125.59999999999945 20.69999999999999),193.2880983897082,212.6286380487728,230.62861082277036,240.67033901001105,250.47661255682385,255.55117832871505
POINT (125.69999999999945 20.69999999999999),191.552520542829,212.2206309070479,227.71562975949334,237.8493262429415,249.99999999999994,255.3261607570805
POINT (125.79999999999944 20.69999999999999),190.25014148138686,208.587414887035,227.37213180630556,237.27247917315992,245.16341534139698,252.35055465206943
POINT (125.89999999999944 20.69999999999999),188.62720100939455,207.30537101235865,225.82672191819384,235.4270957934218,243.33929518698835,
POINT (125.99999999999943 20.69999999999999),187.85456437128556,204.88802054211752,224.5899469290726,236.46384876279612,243.79644207143508,250.78001354206017
POINT (126.09999999999943 20.69999999999999),187.1038692736668,202.55010096930383,221.68437813081508,235.87234686149378,243.51048771907276,251.37168744032547
POINT (126.19999999999942 20.69999999999999),187.58366720457505,201.0584776509,219.99999999999997,232.65681196300048,243.43302333815512,253.66058784723938
POINT (126.29999999999941 20.69999999999999),187.39266462744385,201.5331446230605,219.54402406434565,232.65681196300048,242.8048122679991,
POINT (126.39999999999941 20.69999999999999),187.73453443199293,201.1804871565808,217.78547809175265,230.00000000000009,240.97571318857743,251.37168744032547
POINT (126.4999999999994 20.69999999999999),186.70738316801004,202.05499784640583,217.55764772287148,230.97494420292998,238.89056505923676,252.78353273089772
POINT (126.5999999999994 20.69999999999999),188.15238529200252,200.95670962390807,217.40581464557377,229.1618063995291,243.43302333815512,252.35055465206943
POINT (126.69999999999939 20.69999999999999),187.0210401694186,201.80235426292415,217.3701352413542,229.19943170734425,244.2594166054174,254.26442817621404
POINT (126.79999999999939 20.69999999999999),187.00911194261386,201.96584027959875,216.4593314462722,230.00000000000009,244.88297845913783,258.60159774310875
POINT (126.89999999999938 20.69999999999999),187.2323754711981,202.4426103874946,217.7138141791758,227.27060845365574,239.99999999999994,252.78353273089772
POINT (126.99999999999937 20.69999999999999),186.60891384400307,201.94308814784074,215.87544235226338,225.8700565549967,240.77721166373203,249.11618725128002
POINT (116 20.599999999999987),134.1717321169268,151.5660946464283,174.3563777045824,186.21701743264958,192.95482665634327,199.325390917038
POINT (116.1 20.599999999999987),134.88853194457064,150.5973597283638,173.6220751120578,185.85841401481468,191.99278900411687,196.25592573930234
POINT (116.19999999999999 20.599999999999987),134.86624097822607,151.40341066750952,172.00562024849603,187.38310842881938,193.09611354505682,197.93965888314588
POINT (116.29999999999998 20.599999999999987),134.93576672338523,150.7986684832859,171.43358330333533,187.60052296780688,194.24965535126984,
POINT (116.39999999999998 20.599999999999987),134.9344924191602,149.4448934400373,171.67544870192816,187.13285828140977,194.67759272329354,
POINT (116.49999999999997 20.599999999999987),134.84568775429636,149.4325247801303,171.82201490128605,188.9456239296788,192.69906159390771,196.5895053167723
POINT (116.59999999999997 20.599999999999987),134.7814745450429,150.51376479455138,171.0979943474058,187.77899602186494,193.09611354505682,197.93965888314588
POINT (116.69999999999996 20.599999999999987),135.2524598964661,150.6902596635067,170.49773164586807,185.7264206474179,193.2179668472671,199.35098597738798
POINT (116.79999999999995 20.599999999999987),135.74664351652,151.46359534900031,170.6417189882529,188.86882644706938,194.44241396509995,200.77655830280122
POINT (116.89999999999995 20.599999999999987),135.88475139951095,152.3677197787148,173.5751562645244,187.42952705157848,195.4098998712263,204.600426096662
POINT (116.99999999999994 20.599999999999987),136.15057171360107,153.98776084044806,174.65154058655028,190.36452247833995,196.13993621370167,203.64947051380724
POINT (117.09999999999994 20.599999999999987),136.95979217945663,153.90986778307723,176.7591308014501,188.53954919442137,195.63170006263485,203.64947051380724
POINT (117.19999999999993 20.599999999999987),138.53537718774774,154.8250356999174,174.82727014984516,187.29152473885338,200.4744311620316,205.5393691761546
POINT (117.29999999999993 20.599999999999987),139.08526594976328,155.804743913811,176.89991875633203,189.22958033909075,200.87278106898893,205.72816266183767
POINT (117.39999999999992 20.599999999999987),139.24114323837387,157.89168585595132,178.5232493657726,191.7115286354407,198.9793344719566,209.9638684148092
POINT (117.49999999999991 20.599999999999987),140.23921550606613,159.2177504238176,178.37581607850296,191.70499052345667,200.61340598281367,207.18834257636695
POINT (117.59999999999991 20.599999999999987),140.71526275597498,160.15949707222438,178.37581607850296,190.86653337138375,197.91212578252083,211.36735147625942
POINT (117.6999999999999 20.599999999999987),142.23467650316917,159.76218603289905,179.57531197328854,193.16553579625813,199.16115544328133,212.45901457274053
POINT (117.7999999999999 20.599999999999987),143.39851188381184,160.56156637007211,181.57795034165335,192.79422342168738,200.77434276149862,209.11299188078735
POINT (117.89999999999989 20.599999999999987),143.84989470356413,161.82025195946042,183.52202828401062,195.41626448207313,202.77390109885022,211.36735147625942
POINT (117.99999999999989 20.599999999999987),144.78356074771818,161.23397598151126,184.76550830774397,195.7125420631922,202.65490895364866,209.29675409961413
POINT (118.09999999999988 20.599999999999987),145.12310602524076,162.61493935782255,184.86940522291266,196.37061008306145,204.12064235943728,212.77618474268672
POINT (118.19999999999987 20.599999999999987),146.10816536607047,161.9326050840956,184.4759507628547,194.7709560710672,201.3878264090212,209.1731100327457
POINT (118.29999999999987 20.599999999999987),147.11801723556624,161.99540345180495,184.57223798299165,195.25583280263044,203.33041828580906,212.77618474268672
POINT (118.39999999999986 20.599999999999987),148.04156565888826,162.65099068328786,184.09289467324848,196.05184685098772,204.84512643326204,215.42218450037407
POINT (118.49999999999986 20.599999999999987),148.29023075644983,162.75232907587258,184.4931688524633,196.6323856515033,206.0147044150591,
POINT (118.59999999999985 20.599999999999987),148.83543508684102,162.80269079273737,182.86092704113452,194.24660606623743,205.3450606150583,
POINT (118.69999999999985 20.599999999999987),149.26284145395363,163.33851388063374,182.86092704113452,196.1588487439733,206.26157688926205,218.59722478901625
POINT (118.79999999999984 20.599999999999987),150.53751308843573,163.7480560013569,182.2734093047886,200.46283439976048,207.82006308440907,218.80041339316435
POINT (118.89999999999984 20.599999999999987),150.75743350437645,165.5917345460614,183.62565508841251,198.87020761982996,207.58735934767358,
POINT (118.99999999999983 20.599999999999987),152.3266345918508,166.90088275973628,187.03008371537493,199.23055863316895,206.64615563691493,
POINT (119.09999999999982 20.599999999999987),152.3243507340513,168.42357415229466,187.99401370115342,200.46283439976048,207.82006308440907,
POINT (119.19999999999982 20.599999999999987),153.0032095875548,169.79111711904392,190.87465513671845,202.2986794827123,209.05368923912937,218.93801544705545
POINT (119.29999999999981 20.599999999999987),153.1251635738972,171.3487421080216,191.76819054960148,203.42891900574338,213.33294651771575,221.69934901771688
POINT (119.3999999999998 20.599999999999987),153.23940956633473,171.55508933660002,193.41212598828218,204.25438046225406,213.42658902674145,222.34583796421174
POINT (119.4999999999998 20.599999999999987),154.80784771219678,173.94500140590247,193.62189185177542,206.73702897914998,217.26856302075575,223.2082431626067
POINT (119.5999999999998 20.599999999999987),155.9653683319487,175.55020956469983,195.34194857759195,208.8714531254613,218.68919659565557,225.0454909334182
POINT (119.69999999999979 20.599999999999987),156.3375370404883,176.8099327633465,196.73428531923892,208.4840585884538,218.59722478901625,226.7705899046887
POINT (119.79999999999978 20.599999999999987),156.3793777169996,178.27195678137045,197.78137950130468,212.08606642053724,218.1979223728255,230.77880689379873
